Fpath,Label,Labels
20190703_DATA/chest-pel/ZA-chest-pel_2_000/00000125.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_2_000/00000126.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_2_000/00000127.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_2_000/00000128.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_2_000/00000129.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_2_000/00000130.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_2_000/00000131.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_2_000/00000132.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_2_000/00000133.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_2_000/00000134.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000001.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000002.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000003.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000004.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000005.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000006.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000007.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000008.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000009.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000010.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000011.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000012.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000013.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000014.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000015.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000016.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000017.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000018.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000019.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000020.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000021.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000022.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000023.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000024.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000025.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000026.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000027.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000028.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000029.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000030.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000031.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000032.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000033.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000034.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000035.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000036.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000037.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000038.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000039.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000040.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000041.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000042.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000043.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000044.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000045.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000046.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000047.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000048.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000049.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000050.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000051.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000052.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000053.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000054.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000055.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000056.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000057.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000058.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000059.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000060.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000061.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000062.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000063.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000064.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000065.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000066.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000067.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000068.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000069.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000070.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000071.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000072.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000073.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000074.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000075.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000076.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000077.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000078.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000079.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000080.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000081.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000082.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000083.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000084.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000085.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000086.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000087.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000088.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000089.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000090.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000091.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000092.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000093.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000094.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000095.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000096.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000097.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000098.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000099.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000100.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000101.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000102.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000103.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000104.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000105.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000106.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000107.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000108.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000109.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000110.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000111.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000112.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000113.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000114.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000115.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000116.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000117.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000118.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000119.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000120.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000121.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000122.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000123.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000124.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000125.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000126.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000127.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000128.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000129.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000130.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000131.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000132.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000133.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000134.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000135.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000136.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000137.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000138.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_3_000/00000139.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000001.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000002.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000003.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000004.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000005.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000006.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000007.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000008.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000009.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000010.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000011.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000012.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000013.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000014.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000015.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000016.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000017.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000018.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000019.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000020.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000021.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000022.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000023.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000024.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000025.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000026.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000027.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000028.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000029.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000030.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000031.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000032.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000033.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000034.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000035.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000036.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000037.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000038.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000039.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000040.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000041.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000042.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000043.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000044.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000045.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000046.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000047.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000048.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000049.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000050.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000051.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000052.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000053.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000054.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000055.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000056.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000057.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000058.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000059.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000060.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000061.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000062.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000063.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000064.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000065.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000066.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000067.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000068.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000069.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000070.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000071.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000072.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000073.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000074.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000075.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000076.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000077.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000078.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000079.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000080.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000081.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000082.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000083.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000084.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000085.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000086.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000087.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000088.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000089.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000090.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000091.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000092.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000093.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000094.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000095.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000096.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000097.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000098.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000099.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000100.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000101.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000102.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000103.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000104.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000105.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000106.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000107.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000108.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000109.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000110.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000111.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000112.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000113.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000114.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000115.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000116.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000117.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000118.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000119.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000120.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000121.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000122.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000123.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000124.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000125.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000126.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000127.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000128.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000129.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000130.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000131.DCM,PELV
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000132.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000133.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000134.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000135.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000136.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_4_000/00000137.DCM,LEG
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000001.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000002.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000003.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000004.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000005.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000006.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000007.DCM,SHDR
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000008.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000009.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000010.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000011.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000012.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000013.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000014.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000015.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000016.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000017.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000018.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000019.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000020.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000021.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000022.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000023.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000024.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000025.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000026.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000027.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000028.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000029.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000030.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000031.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000032.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000033.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000034.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000035.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000036.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000037.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000038.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000039.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000040.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000041.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000042.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000043.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000044.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000045.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000046.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000047.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000048.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000049.DCM,CHST
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000050.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000051.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000052.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000053.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000054.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000055.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000056.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000057.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000058.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000059.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000060.DCM,ABDM
20190703_DATA/chest-pel/ZA-chest-pel_5_000/00000061.DCM,ABDM
